time	longitude	latitude	altitude
755154296.0000000000000000	87.2190728299200941	1.5696003069874052	356055.7121167881414294
755154306.0000000000000000	87.0924928112230816	2.2200155637924230	356000.1871534595265985
755154316.0000000000000000	86.9658368083139806	2.8704358877614120	355944.1888092579320073
755154326.0000000000000000	86.8390827971116153	3.5208596904426570	355887.7256510090082884
755154336.0000000000000000	86.7122086527955673	4.1712853755417170	355830.8066318342462182
755154346.0000000000000000	86.5851921273062857	4.8217113374686864	355773.4410895556211472
755154356.0000000000000000	86.4580108253255162	5.4721359598679538	355715.6387448804453015
755154366.0000000000000000	86.3306421799359498	6.1225576141269267	355657.4096993841230869
755154376.0000000000000000	86.2030634299923264	6.7729746578603223	355598.7644332516938448
755154386.0000000000000000	86.0752515945644205	7.4233854333662457	355539.7138028228655457
755154396.0000000000000000	85.9471834514835678	8.0737882660506237	355480.2690379070118070
755154406.0000000000000000	85.8188355065951924	8.7241814628159560	355420.4417388765141368
755154416.0000000000000000	85.6901839724177279	9.3745633104105632	355360.2438735524192452
755154426.0000000000000000	85.5612047398883391	10.0249320737340728	355299.6877738581970334
755154436.0000000000000000	85.4318733502178844	10.6752859940950806	355238.7861322574317455
755154446.0000000000000000	85.3021649680392500	11.3256232874162848	355177.5519979791715741
755154456.0000000000000000	85.1720543520269615	11.9759421423825838	355115.9987730057910085
755154466.0000000000000000	85.0415158237486395	12.6262407185271570	355054.1402078634127975
755154476.0000000000000000	84.9105232417581135	13.2765171442503238	354991.9903971748426557
755154486.0000000000000000	84.7790499620894025	13.9267695147659527	354929.5637750057503581
755154496.0000000000000000	84.6470688096621160	14.5769958899693854	354866.8751099873334169
755154506.0000000000000000	84.5145520442495695	15.2271942922210872	354803.9395002266392112
755154516.0000000000000000	84.3814713221643871	15.8773627040395251	354740.7723679970949888
755154526.0000000000000000	84.2477976606475920	16.5274990656964427	354677.3894542185589671
755154536.0000000000000000	84.1135013981832032	17.1776012727073137	354613.8068127222359180
755154546.0000000000000000	83.9785521547931211	17.8276671732094414	354550.0408043088391423
755154556.0000000000000000	83.8429187905230435	18.4776945652193376	354486.1080905878916383
755154566.0000000000000000	83.7065693574039642	19.1276811937609033	354422.0256276214495301
755154576.0000000000000000	83.5694710576746047	19.7776247478548903	354357.8106593554839492
755154586.0000000000000000	83.4315901914415150	20.4275228573598611	354293.4807108491659164
755154596.0000000000000000	83.2928921090440184	21.0773730896540918	354229.0535813104361296
755154606.0000000000000000	83.1533411546142105	21.7271729461468759	354164.5473369201645255
755154616.0000000000000000	83.0129006110734764	22.3769198586071099	354099.9803034812211990
755154626.0000000000000000	82.8715326417854214	23.0266111852961544	354035.3710588552057743
755154636.0000000000000000	82.7291982274061013	23.6762442068909209	353970.7384252324700356
755154646.0000000000000000	82.5858570985411546	24.3258161221818803	353906.1014611981809139
755154656.0000000000000000	82.4414676710562873	24.9753240435299944	353841.4794536326080561
755154666.0000000000000000	82.2959869675226230	25.6247649920649074	353776.8919094270095229
755154676.0000000000000000	82.1493705432778256	26.2741358926056066	353712.3585470290854573
755154686.0000000000000000	82.0015724038775033	26.9234335682829915	353647.8992878179997206
755154696.0000000000000000	81.8525449181977791	27.5726547348426188	353583.5342473182827234
755154706.0000000000000000	81.7022387276707178	28.2217959946035570	353519.2837262563407421
755154716.0000000000000000	81.5506026500222703	28.8708538300476754	353455.1682014595717192
755154726.0000000000000000	81.3975835725150318	29.5198245970116275	353391.2083165990188718
755154736.0000000000000000	81.2431263471741687	30.1687045174509016	353327.4248728100210428
755154746.0000000000000000	81.0871736712541491	30.8174896717435409	353263.8388191517442465
755154756.0000000000000000	80.9296659653461035	31.4661759904975291	353200.4712429400533438
755154766.0000000000000000	80.7705412414686208	32.1147592458232509	353137.3433599648997188
755154776.0000000000000000	80.6097349621909416	32.7632350420288176	353074.4765045680105686
755154786.0000000000000000	80.4471798942838205	33.4115988056921935	353011.8921196199953556
755154796.0000000000000000	80.2828059461591437	34.0598457750601611	352949.6117463791742921
755154806.0000000000000000	80.1165399983044040	34.7079709887194738	352887.6570142582058907
755154816.0000000000000000	79.9483057241717461	35.3559692734801345	352826.0496304798871279
755154826.0000000000000000	79.7780233930655811	36.0038352314059864	352764.8113696593791246
755154836.0000000000000000	79.6056096635756063	36.6515632259208175	352703.9640632839873433
